,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
649,495,'2021-08-16 08:20:05,싱크대,주방정리,주방 정리하기,,,,,,,,
650,495,'2021-08-16 08:37:09,매우 활동,실내운동,실내운동하기,,,,,,,,
651,495,'2021-08-16 11:28:19,싱크대,주방정리,주방 정리하기,,,,,,,,
652,495,'2021-08-16 11:39:15,매우 활동,실내운동,실내운동하기,,,,,,,,
653,495,'2021-08-16 12:28:16,변기,용변,화장실 이용,,,,,,,,
654,495,'2021-08-16 13:11:36,리모콘,TV시청,TV 보기,,,,,,,,
655,495,'2021-08-16 13:34:08,약,복약,일반 약 복용,,,,,,,,
656,495,'2021-08-16 13:39:09,매우 활동,실내운동,실내운동하기,,,,,,,,
657,495,'2021-08-16 16:54:39,변기,용변,화장실 이용,,,,,,,,
658,495,'2021-08-16 16:58:31,싱크대,주방정리,주방 정리하기,,,,,,,,
659,495,'2021-08-16 18:13:41,리모콘,TV시청,TV 보기,,,,,,,,
660,495,'2021-08-16 18:41:44,약,복약,일반 약 복용,,,,,,,,
661,495,'2021-08-16 19:08:02,매우 활동,실내운동,실내운동하기,,,,,,,,
662,495,'2021-08-16 21:03:23,변기,용변,화장실 이용,,,,,,,,
663,495,'2021-08-17 00:40:49,냉장고,음식출납,음식 꺼내기,,,,,,,,
664,495,'2021-08-17 02:46:44,냉장고,새벽음식출납,새벽 간식,,,,,,,,
665,495,'2021-08-17 03:26:09,변기,새벽용변,새벽 화장실 이용,,,,,,,,
666,495,'2021-08-17 05:07:48,싱크대,주방정리,주방 정리하기,,,,,,,,
667,495,'2021-08-17 05:10:43,변기,용변,화장실 이용,,,,,,,,
668,495,'2021-08-17 05:26:55,약,복약,일반 약 복용,,,,,,,,
669,495,'2021-08-17 05:44:23,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
670,495,'2021-08-17 05:44:50,싱크대,주방정리,주방 정리하기,,,,,,,,
671,495,'2021-08-17 05:54:23,식사 판단,간식,간식 먹기,,,,,,,,
672,495,'2021-08-17 05:55:02,매우 활동,실내운동,실내운동하기,,,,,,,,
673,495,'2021-08-17 05:56:39,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
674,495,'2021-08-17 05:57:57,싱크대,설거지,설거지 하기,,,,,,,,
675,495,'2021-08-17 06:15:02,매우 활동,실내운동,실내운동하기,,,,,,,,
676,495,'2021-08-17 06:26:04,외출,외출,외출하기,,,,,,,,
677,495,'2021-08-17 07:25:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
678,495,'2021-08-17 07:25:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
679,495,'2021-08-17 11:55:04,활동,외출,외출하기,,,,,,,,
680,495,'2021-08-17 13:05:05,활동,귀가,귀가하기,,,,,,,,
681,495,'2021-08-17 13:15:04,매우 활동,실내운동,실내운동하기,,,,,,,,
682,495,'2021-08-17 13:40:41,리모콘,TV시청,TV 보기,,,,,,,,
683,495,'2021-08-17 13:45:02,매우 활동,실내운동,실내운동하기,,,,,,,,
684,495,'2021-08-17 13:49:40,리모콘,TV시청,TV 보기,,,,,,,,
685,495,'2021-08-17 13:55:03,매우 활동,실내운동,실내운동하기,,,,,,,,
686,495,'2021-08-17 14:07:08,싱크대,주방정리,주방 정리하기,,,,,,,,
687,495,'2021-08-17 14:22:56,리모콘,TV시청,TV 보기,,,,,,,,
688,495,'2021-08-17 14:23:41,싱크대,주방정리,주방 정리하기,,,,,,,,
689,495,'2021-08-17 14:25:02,매우 활동,실내운동,실내운동하기,,,,,,,,
690,495,'2021-08-17 14:25:08,변기,용변,화장실 이용,,,,,,,,
691,495,'2021-08-17 14:49:06,냉장고,음식출납,음식 꺼내기,,,,,,,,
692,495,'2021-08-17 14:55:03,매우 활동,실내운동,실내운동하기,,,,,,,,
693,495,'2021-08-17 14:59:06,식사 판단,간식,간식 먹기,,,,,,,,
694,495,'2021-08-17 15:01:16,싱크대,설거지,설거지 하기,,,,,,,,
695,495,'2021-08-17 15:19:49,변기,용변,화장실 이용,,,,,,,,
696,495,'2021-08-17 15:25:03,매우 활동,실내운동,실내운동하기,,,,,,,,
697,495,'2021-08-17 15:50:33,싱크대,주방정리,주방 정리하기,,,,,,,,
698,495,'2021-08-17 16:13:41,냉장고,음식출납,음식 꺼내기,,,,,,,,
699,495,'2021-08-17 16:15:40,싱크대,주방정리,주방 정리하기,,,,,,,,
700,495,'2021-08-17 16:23:41,식사 판단,간식,간식 먹기,,,,,,,,
701,495,'2021-08-17 16:27:44,매우 활동,실내운동,실내운동하기,,,,,,,,
702,495,'2021-08-17 17:11:26,싱크대,주방정리,주방 정리하기,,,,,,,,
703,495,'2021-08-17 17:58:33,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
704,495,'2021-08-17 18:03:04,창문,환기,집 환기하기,,,,,,,,
705,495,'2021-08-17 18:05:04,매우 활동,실내운동,실내운동하기,,,,,,,,
706,495,'2021-08-17 18:27:29,리모콘,TV시청,TV 보기,,,,,,,,
707,495,'2021-08-17 18:42:36,싱크대,주방정리,주방 정리하기,,,,,,,,
708,495,'2021-08-17 19:20:40,약,복약,일반 약 복용,,,,,,,,
709,495,'2021-08-17 20:05:01,부동,휴식,취미활동,,,,,,,,
710,495,'2021-08-17 22:15:01,부동,취침,수면,,,,,,,,
711,495,'2021-08-17 23:58:26,리모콘,기상,기상하기,,,,,,,,
712,495,'2021-08-18 07:15:17,부동,휴식,취미활동,,,,,,,,
713,495,'2021-08-18 07:30:02,싱크대,주방정리,주방 정리하기,,,,,,,,
714,495,'2021-08-18 07:46:56,변기,용변,화장실 이용,,,,,,,,
715,495,'2021-08-18 07:57:01,싱크대,주방정리,주방 정리하기,,,,,,,,
716,495,'2021-08-18 08:45:01,부동,휴식,취미활동,,,,,,,,
717,495,'2021-08-18 08:56:22,싱크대,주방정리,주방 정리하기,,,,,,,,
718,495,'2021-08-18 09:09:47,창문,환기,집 환기하기,,,,,,,,
719,495,'2021-08-18 09:57:17,약,복약,일반 약 복용,,,,,,,,
720,495,'2021-08-18 10:47:03,매우 활동,실내운동,실내운동하기,,,,,,,,
721,495,'2021-08-18 10:58:36,냉장고,음식출납,음식 꺼내기,,,,,,,,
722,495,'2021-08-18 11:05:49,매우 활동,실내운동,실내운동하기,,,,,,,,
723,495,'2021-08-18 11:08:36,식사 판단,간식,간식 먹기,,,,,,,,
724,495,'2021-08-18 11:34:59,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
725,495,'2021-08-18 11:44:59,식사 판단,점심식사,중식,,,,,,,,
726,495,'2021-08-18 12:55:03,매우 활동,실내운동,실내운동하기,,,,,,,,
727,495,'2021-08-18 14:10:43,리모콘,TV시청,TV 보기,,,,,,,,
728,495,'2021-08-18 14:35:03,매우 활동,실내운동,실내운동하기,,,,,,,,
729,495,'2021-08-18 16:05:03,부동,휴식,취미활동,,,,,,,,
730,495,'2021-08-18 16:15:04,매우 활동,실내운동,실내운동하기,,,,,,,,
731,495,'2021-08-19 05:55:02,부동,휴식,취미활동,,,,,,,,
732,495,'2021-08-19 05:56:09,약,복약,일반 약 복용,,,,,,,,
733,495,'2021-08-19 06:45:02,부동,휴식,취미활동,,,,,,,,
734,495,'2021-08-19 07:45:16,리모콘,TV시청,TV 보기,,,,,,,,
735,495,'2021-08-19 08:05:03,매우 활동,실내운동,실내운동하기,,,,,,,,
736,495,'2021-08-19 08:13:11,외출,외출,외출하기,,,,,,,,
737,495,'2021-08-19 08:15:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
738,495,'2021-08-19 08:15:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
739,495,'2021-08-19 10:42:44,변기,용변,화장실 이용,,,,,,,,
740,495,'2021-08-19 10:45:03,매우 활동,실내운동,실내운동하기,,,,,,,,
741,495,'2021-08-19 11:07:32,리모콘,TV시청,TV 보기,,,,,,,,
742,495,'2021-08-19 12:05:03,매우 활동,실내운동,실내운동하기,,,,,,,,
743,495,'2021-08-19 12:06:20,변기,용변,화장실 이용,,,,,,,,
744,495,'2021-08-19 13:45:07,매우 활동,실내운동,실내운동하기,,,,,,,,
745,495,'2021-08-19 13:48:20,싱크대,주방정리,주방 정리하기,,,,,,,,
746,495,'2021-08-19 13:50:51,변기,용변,화장실 이용,,,,,,,,
747,495,'2021-08-19 13:54:26,리모콘,TV시청,TV 보기,,,,,,,,
748,495,'2021-08-19 13:55:03,매우 활동,실내운동,실내운동하기,,,,,,,,
749,495,'2021-08-19 14:56:47,리모콘,TV시청,TV 보기,,,,,,,,
750,495,'2021-08-19 15:08:14,싱크대,주방정리,주방 정리하기,,,,,,,,
751,495,'2021-08-19 15:15:07,매우 활동,실내운동,실내운동하기,,,,,,,,
752,495,'2021-08-19 16:55:44,싱크대,주방정리,주방 정리하기,,,,,,,,
753,495,'2021-08-19 16:57:14,변기,용변,화장실 이용,,,,,,,,
754,495,'2021-08-19 17:03:59,냉장고,음식출납,음식 꺼내기,,,,,,,,
755,495,'2021-08-19 17:05:02,매우 활동,실내운동,실내운동하기,,,,,,,,
756,495,'2021-08-19 17:13:59,식사 판단,간식,간식 먹기,,,,,,,,
757,495,'2021-08-19 17:15:03,매우 활동,실내운동,실내운동하기,,,,,,,,
758,495,'2021-08-19 17:35:47,약,복약,일반 약 복용,,,,,,,,
759,495,'2021-08-19 17:45:03,매우 활동,실내운동,실내운동하기,,,,,,,,
760,495,'2021-08-19 18:51:39,변기,용변,화장실 이용,,,,,,,,
761,495,'2021-08-19 18:52:16,창문,환기,집 환기하기,,,,,,,,
762,495,'2021-08-19 19:55:04,부동,휴식,취미활동,,,,,,,,
763,495,'2021-08-19 23:05:02,부동,취침,수면,,,,,,,,
764,495,'2021-08-20 05:15:03,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
765,495,'2021-08-20 05:15:03,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
766,495,'2021-08-20 05:54:34,약,복약,일반 약 복용,,,,,,,,
767,495,'2021-08-20 06:06:05,싱크대,주방정리,주방 정리하기,,,,,,,,
768,495,'2021-08-20 07:15:01,부동,휴식,취미활동,,,,,,,,
769,495,'2021-08-20 07:35:09,매우 활동,실내운동,실내운동하기,,,,,,,,
770,495,'2021-08-20 07:49:45,외출,외출,외출하기,,,,,,,,
771,495,'2021-08-20 08:08:22,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
772,495,'2021-08-20 08:08:22,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
773,495,'2021-08-20 11:17:47,리모콘,TV시청,TV 보기,,,,,,,,
774,495,'2021-08-20 11:25:02,매우 활동,실내운동,실내운동하기,,,,,,,,
775,495,'2021-08-20 12:21:44,싱크대,주방정리,주방 정리하기,,,,,,,,
776,495,'2021-08-20 12:25:03,매우 활동,실내운동,실내운동하기,,,,,,,,
777,495,'2021-08-20 12:27:01,약,복약,일반 약 복용,,,,,,,,
778,495,'2021-08-20 12:35:02,매우 활동,실내운동,실내운동하기,,,,,,,,
779,495,'2021-08-20 13:31:34,리모콘,TV시청,TV 보기,,,,,,,,
780,495,'2021-08-20 13:38:05,매우 활동,실내운동,실내운동하기,,,,,,,,
781,495,'2021-08-20 14:58:30,싱크대,주방정리,주방 정리하기,,,,,,,,
782,495,'2021-08-20 14:59:53,변기,용변,화장실 이용,,,,,,,,
783,495,'2021-08-20 15:00:02,싱크대,주방정리,주방 정리하기,,,,,,,,
784,495,'2021-08-20 15:15:04,매우 활동,실내운동,실내운동하기,,,,,,,,
785,495,'2021-08-20 16:09:10,냉장고,음식출납,음식 꺼내기,,,,,,,,
786,495,'2021-08-20 16:15:01,매우 활동,실내운동,실내운동하기,,,,,,,,
787,495,'2021-08-20 16:19:10,식사 판단,간식,간식 먹기,,,,,,,,
788,495,'2021-08-20 16:25:02,매우 활동,실내운동,실내운동하기,,,,,,,,
789,495,'2021-08-20 17:02:49,싱크대,주방정리,주방 정리하기,,,,,,,,
790,495,'2021-08-20 17:46:26,리모콘,TV시청,TV 보기,,,,,,,,
791,495,'2021-08-20 17:49:28,변기,용변,화장실 이용,,,,,,,,
792,495,'2021-08-20 17:55:39,리모콘,TV시청,TV 보기,,,,,,,,
793,495,'2021-08-20 21:45:02,부동,휴식,취미활동,,,,,,,,
794,495,'2021-08-20 22:15:03,매우 활동,실내운동,실내운동하기,,,,,,,,
795,495,'2021-08-21 05:10:21,싱크대,주방정리,주방 정리하기,,,,,,,,
796,495,'2021-08-21 05:25:02,매우 활동,실내운동,실내운동하기,,,,,,,,
797,495,'2021-08-21 05:32:33,싱크대,주방정리,주방 정리하기,,,,,,,,
798,495,'2021-08-21 06:07:30,약,복약,일반 약 복용,,,,,,,,
799,495,'2021-08-21 06:19:53,싱크대,주방정리,주방 정리하기,,,,,,,,
800,495,'2021-08-21 06:33:40,리모콘,TV시청,TV 보기,,,,,,,,
801,495,'2021-08-21 06:49:39,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
802,495,'2021-08-21 06:50:48,싱크대,주방정리,주방 정리하기,,,,,,,,
803,495,'2021-08-21 06:54:03,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
804,495,'2021-08-21 06:59:39,식사 판단,간식,간식 먹기,,,,,,,,
805,495,'2021-08-21 07:16:58,약,식후복약,식후 약 복용,,,,,,,,
806,495,'2021-08-21 07:21:51,싱크대,주방정리,주방 정리하기,,,,,,,,
807,495,'2021-08-21 07:31:59,리모콘,TV시청,TV 보기,,,,,,,,
808,495,'2021-08-21 08:14:59,매우 활동,실내운동,실내운동하기,,,,,,,,
809,495,'2021-08-21 12:27:39,리모콘,TV시청,TV 보기,,,,,,,,
810,495,'2021-08-21 12:45:02,매우 활동,실내운동,실내운동하기,,,,,,,,
811,495,'2021-08-21 13:06:55,외출,외출,외출하기,,,,,,,,
812,495,'2021-08-21 13:10:12,변기,"귀가, 용변",귀가하기,,,,,,,,
813,495,'2021-08-21 13:10:12,변기,"귀가, 용변",화장실 이용,,,,,,,,
814,495,'2021-08-21 13:15:03,매우 활동,실내운동,실내운동하기,,,,,,,,
815,495,'2021-08-21 15:31:49,변기,용변,화장실 이용,,,,,,,,
816,495,'2021-08-21 15:46:50,매우 활동,실내운동,실내운동하기,,,,,,,,
817,495,'2021-08-21 16:18:38,약,복약,일반 약 복용,,,,,,,,
818,495,'2021-08-21 16:22:45,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
819,495,'2021-08-21 16:32:45,식사 판단,간식,간식 먹기,,,,,,,,
820,495,'2021-08-21 16:55:07,싱크대,주방정리,주방 정리하기,,,,,,,,
821,495,'2021-08-21 17:58:50,변기,용변,화장실 이용,,,,,,,,
822,495,'2021-08-22 05:15:09,매우 활동,실내운동,실내운동하기,,,,,,,,
823,495,'2021-08-22 05:37:38,리모콘,TV시청,TV 보기,,,,,,,,
824,495,'2021-08-22 06:04:15,변기,용변,화장실 이용,,,,,,,,
825,495,'2021-08-22 20:48:01,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
826,495,'2021-08-22 21:05:01,부동,휴식,취미활동,,,,,,,,
827,495,'2021-08-22 21:43:26,리모콘,TV시청,TV 보기,,,,,,,,
828,495,'2021-08-22 23:05:06,부동,취침,수면,,,,,,,,
829,495,'2021-08-23 04:20:45,리모콘,"기상, TV시청",기상하기,,,,,,,,
830,495,'2021-08-23 04:20:45,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
831,495,'2021-08-23 05:05:01,부동,휴식,취미활동,,,,,,,,
832,495,'2021-08-23 05:15:53,변기,용변,화장실 이용,,,,,,,,
833,495,'2021-08-23 05:57:32,싱크대,주방정리,주방 정리하기,,,,,,,,
834,495,'2021-08-23 07:03:12,약,복약,일반 약 복용,,,,,,,,
835,495,'2021-08-23 07:07:52,변기,용변,화장실 이용,,,,,,,,
836,495,'2021-08-23 07:24:03,리모콘,TV시청,TV 보기,,,,,,,,
837,495,'2021-08-23 08:05:01,부동,휴식,취미활동,,,,,,,,
838,495,'2021-08-23 10:13:35,리모콘,TV시청,TV 보기,,,,,,,,
839,495,'2021-08-23 12:07:16,싱크대,주방정리,주방 정리하기,,,,,,,,
840,495,'2021-08-23 12:08:20,리모콘,TV시청,TV 보기,,,,,,,,
841,495,'2021-08-23 13:35:01,부동,휴식,취미활동,,,,,,,,
842,495,'2021-08-23 13:45:35,싱크대,주방정리,주방 정리하기,,,,,,,,
843,495,'2021-08-23 14:01:19,리모콘,TV시청,TV 보기,,,,,,,,
844,495,'2021-08-23 14:40:11,변기,용변,화장실 이용,,,,,,,,
845,495,'2021-08-23 14:55:03,리모콘,TV시청,TV 보기,,,,,,,,
846,495,'2021-08-23 16:09:26,창문,환기,집 환기하기,,,,,,,,
847,495,'2021-08-23 16:23:03,냉장고,음식출납,음식 꺼내기,,,,,,,,
848,495,'2021-08-23 16:30:20,싱크대,주방정리,주방 정리하기,,,,,,,,
849,495,'2021-08-23 16:31:23,냉장고,음식출납,음식 꺼내기,,,,,,,,
850,495,'2021-08-23 16:33:03,식사 판단,간식,간식 먹기,,,,,,,,
851,495,'2021-08-23 16:45:21,약,식후복약,식후 약 복용,,,,,,,,
852,495,'2021-08-23 16:49:41,싱크대,설거지,설거지 하기,,,,,,,,
853,495,'2021-08-23 16:59:03,리모콘,TV시청,TV 보기,,,,,,,,
854,495,'2021-08-23 17:10:20,싱크대,주방정리,주방 정리하기,,,,,,,,
855,495,'2021-08-23 17:55:03,부동,휴식,취미활동,,,,,,,,
856,495,'2021-08-23 19:42:29,변기,용변,화장실 이용,,,,,,,,
857,495,'2021-08-23 20:07:13,리모콘,TV시청,TV 보기,,,,,,,,
858,495,'2021-08-24 01:09:08,리모콘,새벽TV,새벽 TV 시청,,,,,,,,
859,495,'2021-08-24 03:40:08,변기,새벽용변,새벽 화장실 이용,,,,,,,,
860,495,'2021-08-24 04:55:36,싱크대,주방정리,주방 정리하기,,,,,,,,
861,495,'2021-08-24 05:18:08,약,복약,일반 약 복용,,,,,,,,
862,495,'2021-08-24 06:05:03,부동,휴식,취미활동,,,,,,,,
863,495,'2021-08-24 06:10:46,변기,용변,화장실 이용,,,,,,,,
864,495,'2021-08-24 07:22:03,싱크대,주방정리,주방 정리하기,,,,,,,,
865,495,'2021-08-24 07:41:14,리모콘,TV시청,TV 보기,,,,,,,,
866,495,'2021-08-24 09:19:02,부동,휴식,취미활동,,,,,,,,
867,495,'2021-08-24 09:48:25,냉장고,음식출납,음식 꺼내기,,,,,,,,
868,495,'2021-08-24 09:50:26,변기,용변,화장실 이용,,,,,,,,
869,495,'2021-08-24 09:56:29,리모콘,TV시청,TV 보기,,,,,,,,
870,495,'2021-08-24 10:30:35,변기,용변,화장실 이용,,,,,,,,
871,495,'2021-08-24 11:46:51,부동,휴식,취미활동,,,,,,,,
872,495,'2021-08-24 12:03:43,변기,용변,화장실 이용,,,,,,,,
873,495,'2021-08-24 12:14:05,리모콘,TV시청,TV 보기,,,,,,,,
874,495,'2021-08-24 12:40:35,변기,용변,화장실 이용,,,,,,,,
875,495,'2021-08-24 12:55:32,리모콘,TV시청,TV 보기,,,,,,,,
876,495,'2021-08-24 13:35:59,부동,휴식,취미활동,,,,,,,,
877,495,'2021-08-24 13:38:05,약,복약,일반 약 복용,,,,,,,,
878,495,'2021-08-24 14:25:04,부동,휴식,취미활동,,,,,,,,
879,495,'2021-08-24 15:21:01,변기,용변,화장실 이용,,,,,,,,
880,495,'2021-08-24 16:02:47,싱크대,주방정리,주방 정리하기,,,,,,,,
881,495,'2021-08-24 17:25:03,부동,휴식,취미활동,,,,,,,,
882,495,'2021-08-24 17:33:37,리모콘,TV시청,TV 보기,,,,,,,,
883,495,'2021-08-24 18:45:02,부동,휴식,취미활동,,,,,,,,
884,495,'2021-08-24 19:41:49,변기,용변,화장실 이용,,,,,,,,
885,495,'2021-08-25 02:24:30,변기,새벽용변,새벽 화장실 이용,,,,,,,,
886,495,'2021-08-25 05:10:33,싱크대,주방정리,주방 정리하기,,,,,,,,
887,495,'2021-08-25 06:35:03,부동,휴식,취미활동,,,,,,,,
888,495,'2021-08-25 06:40:35,약,복약,일반 약 복용,,,,,,,,
889,495,'2021-08-25 07:25:03,부동,휴식,취미활동,,,,,,,,
890,495,'2021-08-25 07:27:51,리모콘,TV시청,TV 보기,,,,,,,,
891,495,'2021-08-25 08:09:54,부동,외출,외출하기,,,,,,,,
892,495,'2021-08-25 08:29:02,부동,귀가,귀가하기,,,,,,,,
893,495,'2021-08-25 08:55:02,부동,휴식,취미활동,,,,,,,,
894,495,'2021-08-25 09:56:25,부동,외출,외출하기,,,,,,,,
895,495,'2021-08-25 11:25:02,미동,귀가,귀가하기,,,,,,,,
896,495,'2021-08-25 12:17:21,부동,휴식,취미활동,,,,,,,,
897,495,'2021-08-25 12:38:55,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
898,495,'2021-08-25 13:55:16,변기,용변,화장실 이용,,,,,,,,
899,495,'2021-08-25 14:27:32,리모콘,TV시청,TV 보기,,,,,,,,
900,495,'2021-08-25 16:02:30,변기,용변,화장실 이용,,,,,,,,
901,495,'2021-08-25 16:02:41,싱크대,주방정리,주방 정리하기,,,,,,,,
902,495,'2021-08-25 16:09:51,냉장고,음식출납,음식 꺼내기,,,,,,,,
903,495,'2021-08-25 16:17:51,싱크대,주방정리,주방 정리하기,,,,,,,,
904,495,'2021-08-25 16:19:51,식사 판단,간식,간식 먹기,,,,,,,,
905,495,'2021-08-25 16:45:56,싱크대,주방정리,주방 정리하기,,,,,,,,
906,495,'2021-08-25 16:47:29,약,복약,일반 약 복용,,,,,,,,
907,495,'2021-08-25 17:35:02,부동,휴식,취미활동,,,,,,,,
908,495,'2021-08-25 17:41:51,변기,용변,화장실 이용,,,,,,,,
909,495,'2021-08-25 18:25:02,부동,휴식,취미활동,,,,,,,,
910,495,'2021-08-25 21:31:18,변기,용변,화장실 이용,,,,,,,,
911,495,'2021-08-26 03:50:03,변기,새벽용변,새벽 화장실 이용,,,,,,,,
912,495,'2021-08-26 04:22:05,변기,용변,화장실 이용,,,,,,,,
913,495,'2021-08-26 04:47:05,냉장고,음식출납,음식 꺼내기,,,,,,,,
914,495,'2021-08-26 05:15:36,싱크대,주방정리,주방 정리하기,,,,,,,,
915,495,'2021-08-26 05:21:20,약,복약,일반 약 복용,,,,,,,,
916,495,'2021-08-26 06:05:03,부동,휴식,취미활동,,,,,,,,
917,495,'2021-08-26 06:45:03,부동,외출,외출하기,,,,,,,,
918,495,'2021-08-26 09:27:41,부동,귀가,귀가하기,,,,,,,,
919,495,'2021-08-26 09:38:22,부동,휴식,취미활동,,,,,,,,
920,495,'2021-08-26 14:01:22,변기,용변,화장실 이용,,,,,,,,
921,495,'2021-08-26 14:07:45,리모콘,TV시청,TV 보기,,,,,,,,
922,495,'2021-08-26 14:55:01,부동,휴식,취미활동,,,,,,,,
923,495,'2021-08-26 15:12:57,변기,용변,화장실 이용,,,,,,,,
924,495,'2021-08-26 15:55:03,부동,휴식,취미활동,,,,,,,,
925,495,'2021-08-26 16:02:54,싱크대,주방정리,주방 정리하기,,,,,,,,
926,495,'2021-08-26 16:09:27,리모콘,TV시청,TV 보기,,,,,,,,
927,495,'2021-08-26 17:13:41,싱크대,주방정리,주방 정리하기,,,,,,,,
928,495,'2021-08-26 17:19:31,리모콘,TV시청,TV 보기,,,,,,,,
929,495,'2021-08-26 17:38:49,싱크대,주방정리,주방 정리하기,,,,,,,,
930,495,'2021-08-26 17:43:19,약,복약,일반 약 복용,,,,,,,,
931,495,'2021-08-26 18:30:49,리모콘,TV시청,TV 보기,,,,,,,,
932,495,'2021-08-27 01:49:22,변기,새벽용변,새벽 화장실 이용,,,,,,,,
933,495,'2021-08-27 04:34:18,변기,용변,화장실 이용,,,,,,,,
934,495,'2021-08-27 05:22:26,냉장고,음식출납,음식 꺼내기,,,,,,,,
935,495,'2021-08-27 05:22:49,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
936,495,'2021-08-27 05:32:26,식사 판단,아침식사,조식,,,,,,,,
937,495,'2021-08-27 05:35:55,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
938,495,'2021-08-27 06:25:02,부동,휴식,취미활동,,,,,,,,
939,495,'2021-08-27 06:27:53,싱크대,주방정리,주방 정리하기,,,,,,,,
940,495,'2021-08-27 07:22:05,변기,용변,화장실 이용,,,,,,,,
941,495,'2021-08-27 08:38:52,리모콘,TV시청,TV 보기,,,,,,,,
942,495,'2021-08-27 09:10:18,약,복약,일반 약 복용,,,,,,,,
943,495,'2021-08-27 09:42:04,리모콘,TV시청,TV 보기,,,,,,,,
944,495,'2021-08-27 12:28:09,부동,휴식,취미활동,,,,,,,,
945,495,'2021-08-27 13:33:14,변기,용변,화장실 이용,,,,,,,,
946,495,'2021-08-27 13:44:00,리모콘,TV시청,TV 보기,,,,,,,,
947,495,'2021-08-27 14:25:47,미동,외출,외출하기,,,,,,,,
948,495,'2021-08-27 15:21:00,싱크대,"귀가, 주방정리",귀가하기,,,,,,,,
949,495,'2021-08-27 15:21:00,싱크대,"귀가, 주방정리",주방 정리하기,,,,,,,,
950,495,'2021-08-27 15:23:18,냉장고,음식출납,음식 꺼내기,,,,,,,,
951,495,'2021-08-27 15:28:58,싱크대,주방정리,주방 정리하기,,,,,,,,
952,495,'2021-08-27 15:33:18,식사 판단,간식,간식 먹기,,,,,,,,
953,495,'2021-08-27 15:35:15,싱크대,설거지,설거지 하기,,,,,,,,
954,495,'2021-08-27 15:36:45,변기,용변,화장실 이용,,,,,,,,
955,495,'2021-08-27 15:38:18,싱크대,설거지,설거지 하기,,,,,,,,
956,495,'2021-08-27 15:55:32,약,복약,일반 약 복용,,,,,,,,
957,495,'2021-08-27 16:45:03,부동,휴식,취미활동,,,,,,,,
958,495,'2021-08-27 17:26:29,리모콘,TV시청,TV 보기,,,,,,,,
959,495,'2021-08-27 17:33:38,싱크대,주방정리,주방 정리하기,,,,,,,,
960,495,'2021-08-27 17:35:08,변기,용변,화장실 이용,,,,,,,,
961,495,'2021-08-27 18:55:08,부동,휴식,취미활동,,,,,,,,
962,495,'2021-08-27 20:12:22,리모콘,TV시청,TV 보기,,,,,,,,
963,495,'2021-08-28 04:55:58,변기,용변,화장실 이용,,,,,,,,
964,495,'2021-08-28 05:06:17,냉장고,음식출납,음식 꺼내기,,,,,,,,
965,495,'2021-08-28 05:16:17,식사 판단,간식,간식 먹기,,,,,,,,
966,495,'2021-08-28 05:48:44,싱크대,주방정리,주방 정리하기,,,,,,,,
967,495,'2021-08-28 05:50:04,변기,용변,화장실 이용,,,,,,,,
968,495,'2021-08-28 06:13:26,창문,환기,집 환기하기,,,,,,,,
969,495,'2021-08-28 06:57:13,부동,외출,외출하기,,,,,,,,
970,495,'2021-08-28 10:00:01,부동,귀가,귀가하기,,,,,,,,
971,495,'2021-08-28 10:17:13,부동,휴식,취미활동,,,,,,,,
972,495,'2021-08-28 12:35:49,리모콘,TV시청,TV 보기,,,,,,,,
973,495,'2021-08-28 12:50:03,냉장고,음식출납,음식 꺼내기,,,,,,,,
974,495,'2021-08-28 13:00:03,식사 판단,점심식사,중식,,,,,,,,
