,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
0,1018,'2021-08-01 00:08:10,부동,취침,수면,,,,,,,,
1,1018,'2021-08-01 05:52:18,리모콘,"기상, TV시청",기상하기,,,,,,,,
2,1018,'2021-08-01 05:52:18,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
3,1018,'2021-08-01 06:55:05,냉장고,음식출납,음식 꺼내기,,,,,,,,
4,1018,'2021-08-01 06:59:42,창문,환기,집 환기하기,,,,,,,,
5,1018,'2021-08-01 07:28:10,부동,휴식,취미활동,,,,,,,,
6,1018,'2021-08-01 07:48:09,부동,취침,수면,,,,,,,,
7,1018,'2021-08-01 07:49:15,싱크대,"기상, 주방정리",기상하기,,,,,,,,
8,1018,'2021-08-01 07:49:15,싱크대,"기상, 주방정리",주방 정리하기,,,,,,,,
9,1018,'2021-08-01 08:02:17,창문,환기,집 환기하기,,,,,,,,
10,1018,'2021-08-01 08:28:01,리모콘,TV시청,TV 보기,,,,,,,,
11,1018,'2021-08-01 09:11:26,창문,환기,집 환기하기,,,,,,,,
12,1018,'2021-08-01 09:38:09,부동,휴식,취미활동,,,,,,,,
13,1018,'2021-08-01 09:58:09,미동,취침,수면,,,,,,,,
14,1018,'2021-08-01 10:08:10,부동,낮잠,낮잠자기,,,,,,,,
15,1018,'2021-08-01 12:17:08,창문,"낮잠기상, 환기",낮잠 기상하기,,,,,,,,
16,1018,'2021-08-01 12:17:08,창문,"낮잠기상, 환기",집 환기하기,,,,,,,,
17,1018,'2021-08-01 12:38:08,부동,휴식,취미활동,,,,,,,,
18,1018,'2021-08-01 12:53:10,창문,환기,집 환기하기,,,,,,,,
19,1018,'2021-08-01 12:59:19,리모콘,TV시청,TV 보기,,,,,,,,
20,1018,'2021-08-01 14:28:10,부동,낮잠,낮잠자기,,,,,,,,
21,1018,'2021-08-01 14:43:47,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
22,1018,'2021-08-01 14:43:47,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
23,1018,'2021-08-01 14:49:44,창문,환기,집 환기하기,,,,,,,,
24,1018,'2021-08-01 14:51:53,리모콘,TV시청,TV 보기,,,,,,,,
25,1018,'2021-08-01 14:58:52,창문,환기,집 환기하기,,,,,,,,
26,1018,'2021-08-01 15:07:42,리모콘,TV시청,TV 보기,,,,,,,,
27,1018,'2021-08-01 16:38:08,부동,낮잠,낮잠자기,,,,,,,,
28,1018,'2021-08-01 18:42:01,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
29,1018,'2021-08-01 18:42:01,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
30,1018,'2021-08-01 19:30:45,창문,환기,집 환기하기,,,,,,,,
31,1018,'2021-08-01 19:42:39,리모콘,TV시청,TV 보기,,,,,,,,
32,1018,'2021-08-01 20:24:56,창문,환기,집 환기하기,,,,,,,,
33,1018,'2021-08-01 20:26:14,리모콘,TV시청,TV 보기,,,,,,,,
34,1018,'2021-08-01 21:38:10,부동,취침,수면,,,,,,,,
35,1018,'2021-08-01 22:30:10,창문,"기상, 환기",기상하기,,,,,,,,
36,1018,'2021-08-01 22:30:10,창문,"기상, 환기",날씨 확인하기,,,,,,,,
37,1018,'2021-08-01 22:35:08,리모콘,TV시청,TV 보기,,,,,,,,
38,1018,'2021-08-01 23:48:10,부동,취침,수면,,,,,,,,
39,1018,'2021-08-01 23:48:25,창문,"기상, 환기",기상하기,,,,,,,,
40,1018,'2021-08-01 23:48:25,창문,"기상, 환기",날씨 확인하기,,,,,,,,
41,1018,'2021-08-02 00:18:10,부동,휴식,취미활동,,,,,,,,
42,1018,'2021-08-02 00:38:11,부동,취침,수면,,,,,,,,
43,1018,'2021-08-02 08:00:17,창문,"기상, 환기",기상하기,,,,,,,,
44,1018,'2021-08-02 08:00:17,창문,"기상, 환기",날씨 확인하기,,,,,,,,
45,1018,'2021-08-02 08:29:16,리모콘,TV시청,TV 보기,,,,,,,,
46,1018,'2021-08-02 09:48:10,부동,취침,수면,,,,,,,,
47,1018,'2021-08-02 09:58:04,창문,"기상, 환기",기상하기,,,,,,,,
48,1018,'2021-08-02 09:58:04,창문,"기상, 환기",날씨 확인하기,,,,,,,,
49,1018,'2021-08-02 10:18:09,미동,휴식,취미활동,,,,,,,,
50,1018,'2021-08-02 10:38:09,부동,낮잠,낮잠자기,,,,,,,,
51,1018,'2021-08-02 10:53:16,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
52,1018,'2021-08-02 10:53:16,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
53,1018,'2021-08-02 12:03:27,창문,환기,집 환기하기,,,,,,,,
54,1018,'2021-08-02 12:28:10,부동,휴식,취미활동,,,,,,,,
55,1018,'2021-08-02 12:36:12,창문,환기,집 환기하기,,,,,,,,
56,1018,'2021-08-02 12:39:49,리모콘,TV시청,TV 보기,,,,,,,,
57,1018,'2021-08-02 12:44:36,창문,환기,집 환기하기,,,,,,,,
58,1018,'2021-08-02 13:08:11,부동,휴식,취미활동,,,,,,,,
59,1018,'2021-08-02 13:28:10,부동,낮잠,낮잠자기,,,,,,,,
60,1018,'2021-08-02 15:16:35,창문,"낮잠기상, 환기",낮잠 기상하기,,,,,,,,
61,1018,'2021-08-02 15:16:35,창문,"낮잠기상, 환기",집 환기하기,,,,,,,,
62,1018,'2021-08-02 15:17:33,리모콘,TV시청,TV 보기,,,,,,,,
63,1018,'2021-08-02 17:38:10,부동,낮잠,낮잠자기,,,,,,,,
64,1018,'2021-08-02 18:05:47,창문,"낮잠기상, 환기",낮잠 기상하기,,,,,,,,
65,1018,'2021-08-02 18:05:47,창문,"낮잠기상, 환기",집 환기하기,,,,,,,,
66,1018,'2021-08-02 18:28:10,부동,휴식,취미활동,,,,,,,,
67,1018,'2021-08-02 18:48:10,부동,낮잠,낮잠자기,,,,,,,,
68,1018,'2021-08-02 18:57:12,창문,"낮잠기상, 환기",낮잠 기상하기,,,,,,,,
69,1018,'2021-08-02 18:57:12,창문,"낮잠기상, 환기",집 환기하기,,,,,,,,
70,1018,'2021-08-02 18:57:21,리모콘,TV시청,TV 보기,,,,,,,,
71,1018,'2021-08-02 18:58:35,창문,환기,집 환기하기,,,,,,,,
72,1018,'2021-08-02 19:02:11,리모콘,TV시청,TV 보기,,,,,,,,
73,1018,'2021-08-02 19:49:27,창문,환기,집 환기하기,,,,,,,,
74,1018,'2021-08-02 19:49:35,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
75,1018,'2021-08-02 19:59:35,식사 판단,저녁식사,석식,,,,,,,,
76,1018,'2021-08-02 20:00:24,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
77,1018,'2021-08-02 20:51:24,리모콘,TV시청,TV 보기,,,,,,,,
78,1018,'2021-08-02 21:35:48,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
79,1018,'2021-08-02 21:40:12,리모콘,TV시청,TV 보기,,,,,,,,
80,1018,'2021-08-02 21:45:48,식사 판단,간식,간식 먹기,,,,,,,,
81,1018,'2021-08-02 22:08:10,부동,휴식,취미활동,,,,,,,,
82,1018,'2021-08-02 22:16:53,리모콘,TV시청,TV 보기,,,,,,,,
83,1018,'2021-08-02 23:58:10,미동,취침,수면,,,,,,,,
84,1018,'2021-08-03 00:10:58,창문,"기상, 환기",기상하기,,,,,,,,
85,1018,'2021-08-03 00:10:58,창문,"기상, 환기",날씨 확인하기,,,,,,,,
86,1018,'2021-08-03 00:38:10,부동,휴식,취미활동,,,,,,,,
87,1018,'2021-08-03 00:58:10,부동,취침,수면,,,,,,,,
88,1018,'2021-08-03 08:41:23,리모콘,"기상, TV시청",기상하기,,,,,,,,
89,1018,'2021-08-03 08:41:23,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
90,1018,'2021-08-03 09:58:09,부동,취침,수면,,,,,,,,
91,1018,'2021-08-03 10:08:10,부동,낮잠,낮잠자기,,,,,,,,
92,1018,'2021-08-03 10:58:14,전자렌지,"낮잠기상, 음식데우기",낮잠 기상하기,,,,,,,,
93,1018,'2021-08-03 10:58:14,전자렌지,"낮잠기상, 음식데우기",간편식 준비하기,,,,,,,,
94,1018,'2021-08-03 11:08:14,식사 판단,간식,간식 먹기,,,,,,,,
95,1018,'2021-08-03 11:38:10,부동,휴식,취미활동,,,,,,,,
96,1018,'2021-08-03 11:58:10,부동,낮잠,낮잠자기,,,,,,,,
97,1018,'2021-08-03 19:03:38,창문,"낮잠기상, 환기",낮잠 기상하기,,,,,,,,
98,1018,'2021-08-03 19:03:38,창문,"낮잠기상, 환기",집 환기하기,,,,,,,,
99,1018,'2021-08-03 19:03:46,리모콘,TV시청,TV 보기,,,,,,,,
100,1018,'2021-08-03 19:56:53,창문,환기,집 환기하기,,,,,,,,
101,1018,'2021-08-03 19:59:21,리모콘,TV시청,TV 보기,,,,,,,,
102,1018,'2021-08-03 21:18:11,부동,취침,수면,,,,,,,,
103,1018,'2021-08-03 21:56:22,리모콘,"기상, TV시청",기상하기,,,,,,,,
104,1018,'2021-08-03 21:56:22,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
105,1018,'2021-08-03 22:52:56,리모콘,TV시청,TV 보기,,,,,,,,
106,1018,'2021-08-04 00:08:10,부동,취침,수면,,,,,,,,
107,1018,'2021-08-04 08:23:12,창문,"기상, 환기",기상하기,,,,,,,,
108,1018,'2021-08-04 08:23:12,창문,"기상, 환기",날씨 확인하기,,,,,,,,
109,1018,'2021-08-04 08:48:11,부동,휴식,취미활동,,,,,,,,
110,1018,'2021-08-04 09:08:10,부동,취침,수면,,,,,,,,
111,1018,'2021-08-04 09:53:04,리모콘,"기상, TV시청",기상하기,,,,,,,,
112,1018,'2021-08-04 09:53:04,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
113,1018,'2021-08-04 10:08:09,창문,환기,집 환기하기,,,,,,,,
114,1018,'2021-08-04 10:08:16,리모콘,TV시청,TV 보기,,,,,,,,
115,1018,'2021-08-04 11:48:11,부동,낮잠,낮잠자기,,,,,,,,
116,1018,'2021-08-04 11:49:47,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
117,1018,'2021-08-04 11:49:47,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
118,1018,'2021-08-04 12:23:42,창문,환기,집 환기하기,,,,,,,,
119,1018,'2021-08-04 12:48:10,부동,휴식,취미활동,,,,,,,,
120,1018,'2021-08-04 13:08:11,부동,낮잠,낮잠자기,,,,,,,,
121,1018,'2021-08-04 15:54:16,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
122,1018,'2021-08-04 15:54:16,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
123,1018,'2021-08-04 16:18:10,부동,휴식,취미활동,,,,,,,,
124,1018,'2021-08-04 16:38:10,부동,낮잠,낮잠자기,,,,,,,,
125,1018,'2021-08-04 17:35:46,창문,"낮잠기상, 환기",낮잠 기상하기,,,,,,,,
126,1018,'2021-08-04 17:35:46,창문,"낮잠기상, 환기",집 환기하기,,,,,,,,
127,1018,'2021-08-04 17:58:10,부동,휴식,취미활동,,,,,,,,
128,1018,'2021-08-04 18:00:46,창문,환기,집 환기하기,,,,,,,,
129,1018,'2021-08-04 18:02:36,리모콘,TV시청,TV 보기,,,,,,,,
130,1018,'2021-08-04 19:48:11,부동,낮잠,낮잠자기,,,,,,,,
131,1018,'2021-08-04 20:08:10,부동,취침,수면,,,,,,,,
132,1018,'2021-08-04 20:40:14,창문,"기상, 환기",기상하기,,,,,,,,
133,1018,'2021-08-04 20:40:14,창문,"기상, 환기",날씨 확인하기,,,,,,,,
134,1018,'2021-08-04 20:41:21,리모콘,TV시청,TV 보기,,,,,,,,
135,1018,'2021-08-04 21:41:41,창문,환기,집 환기하기,,,,,,,,
136,1018,'2021-08-04 22:08:10,부동,휴식,취미활동,,,,,,,,
137,1018,'2021-08-04 22:28:11,부동,취침,수면,,,,,,,,
138,1018,'2021-08-05 06:31:54,창문,"기상, 환기",기상하기,,,,,,,,
139,1018,'2021-08-05 06:31:54,창문,"기상, 환기",날씨 확인하기,,,,,,,,
140,1018,'2021-08-05 06:58:11,부동,휴식,취미활동,,,,,,,,
141,1018,'2021-08-05 07:18:10,부동,취침,수면,,,,,,,,
142,1018,'2021-08-05 08:27:36,창문,"기상, 환기",기상하기,,,,,,,,
143,1018,'2021-08-05 08:27:36,창문,"기상, 환기",날씨 확인하기,,,,,,,,
144,1018,'2021-08-05 08:48:11,부동,휴식,취미활동,,,,,,,,
145,1018,'2021-08-05 09:08:10,부동,취침,수면,,,,,,,,
146,1018,'2021-08-05 09:58:08,리모콘,"기상, TV시청",기상하기,,,,,,,,
147,1018,'2021-08-05 09:58:08,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
148,1018,'2021-08-05 10:15:28,창문,환기,집 환기하기,,,,,,,,
149,1018,'2021-08-05 10:28:03,리모콘,TV시청,TV 보기,,,,,,,,
150,1018,'2021-08-05 12:08:10,부동,낮잠,낮잠자기,,,,,,,,
151,1018,'2021-08-05 13:04:24,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
152,1018,'2021-08-05 13:04:24,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
153,1018,'2021-08-05 15:18:10,부동,낮잠,낮잠자기,,,,,,,,
154,1018,'2021-08-05 15:25:42,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
155,1018,'2021-08-05 15:25:42,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
156,1018,'2021-08-05 15:48:10,부동,휴식,취미활동,,,,,,,,
157,1018,'2021-08-05 16:08:10,부동,낮잠,낮잠자기,,,,,,,,
158,1018,'2021-08-05 18:36:58,창문,"낮잠기상, 환기",낮잠 기상하기,,,,,,,,
159,1018,'2021-08-05 18:36:58,창문,"낮잠기상, 환기",집 환기하기,,,,,,,,
160,1018,'2021-08-05 18:58:10,부동,휴식,취미활동,,,,,,,,
161,1018,'2021-08-05 19:07:59,리모콘,TV시청,TV 보기,,,,,,,,
162,1018,'2021-08-05 19:51:43,창문,환기,집 환기하기,,,,,,,,
163,1018,'2021-08-05 19:54:37,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
164,1018,'2021-08-05 20:04:37,식사 판단,간식,간식 먹기,,,,,,,,
165,1018,'2021-08-05 20:06:03,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
166,1018,'2021-08-05 20:38:00,리모콘,TV시청,TV 보기,,,,,,,,
167,1018,'2021-08-05 20:43:54,창문,환기,집 환기하기,,,,,,,,
168,1018,'2021-08-05 21:08:11,부동,휴식,취미활동,,,,,,,,
169,1018,'2021-08-05 21:28:11,부동,취침,수면,,,,,,,,
170,1018,'2021-08-05 22:07:35,리모콘,"기상, TV시청",기상하기,,,,,,,,
171,1018,'2021-08-05 22:07:35,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
172,1018,'2021-08-05 22:10:40,창문,환기,집 환기하기,,,,,,,,
173,1018,'2021-08-05 22:38:11,부동,휴식,취미활동,,,,,,,,
174,1018,'2021-08-05 22:58:12,부동,취침,수면,,,,,,,,
175,1018,'2021-08-06 07:09:13,창문,"기상, 환기",기상하기,,,,,,,,
176,1018,'2021-08-06 07:09:13,창문,"기상, 환기",날씨 확인하기,,,,,,,,
177,1018,'2021-08-06 07:38:12,부동,휴식,취미활동,,,,,,,,
178,1018,'2021-08-06 07:44:06,창문,환기,집 환기하기,,,,,,,,
179,1018,'2021-08-06 07:44:25,리모콘,TV시청,TV 보기,,,,,,,,
180,1018,'2021-08-06 07:58:37,창문,환기,집 환기하기,,,,,,,,
181,1018,'2021-08-06 08:00:49,리모콘,TV시청,TV 보기,,,,,,,,
182,1018,'2021-08-06 09:18:12,부동,취침,수면,,,,,,,,
183,1018,'2021-08-06 09:35:34,창문,"기상, 환기",기상하기,,,,,,,,
184,1018,'2021-08-06 09:35:34,창문,"기상, 환기",날씨 확인하기,,,,,,,,
185,1018,'2021-08-06 09:58:12,부동,휴식,취미활동,,,,,,,,
186,1018,'2021-08-06 10:11:54,리모콘,TV시청,TV 보기,,,,,,,,
187,1018,'2021-08-06 10:34:50,창문,환기,집 환기하기,,,,,,,,
188,1018,'2021-08-06 10:36:29,리모콘,TV시청,TV 보기,,,,,,,,
189,1018,'2021-08-06 11:37:51,창문,환기,집 환기하기,,,,,,,,
190,1018,'2021-08-06 12:18:11,부동,낮잠,낮잠자기,,,,,,,,
191,1018,'2021-08-06 12:54:14,창문,낮잠기상,낮잠 기상하기,,,,,,,,
192,1018,'2021-08-06 12:54:20,리모콘,TV시청,TV 보기,,,,,,,,
193,1018,'2021-08-06 14:28:11,부동,낮잠,낮잠자기,,,,,,,,
194,1018,'2021-08-06 14:34:37,리모콘,낮잠기상,낮잠 기상하기,,,,,,,,
195,1018,'2021-08-06 14:34:49,리모콘,TV시청,TV 보기,,,,,,,,
196,1018,'2021-08-06 15:18:11,부동,낮잠,낮잠자기,,,,,,,,
197,1018,'2021-08-06 15:47:03,창문,낮잠기상,낮잠 기상하기,,,,,,,,
198,1018,'2021-08-06 16:28:11,부동,휴식,취미활동,,,,,,,,
199,1018,'2021-08-06 16:38:11,부동,낮잠,낮잠자기,,,,,,,,
200,1018,'2021-08-06 16:45:32,냉장고,낮잠기상,낮잠 기상하기,,,,,,,,
201,1018,'2021-08-06 16:45:43,냉장고,음식출납,음식 꺼내기,,,,,,,,
202,1018,'2021-08-06 16:55:43,식사 판단,간식,간식 먹기,,,,,,,,
203,1018,'2021-08-06 17:28:11,부동,낮잠,낮잠자기,,,,,,,,
204,1018,'2021-08-06 18:55:11,창문,낮잠기상,낮잠 기상하기,,,,,,,,
205,1018,'2021-08-06 18:55:22,창문,환기,집 환기하기,,,,,,,,
206,1018,'2021-08-06 19:28:31,리모콘,TV시청,TV 보기,,,,,,,,
207,1018,'2021-08-06 19:48:49,창문,환기,집 환기하기,,,,,,,,
208,1018,'2021-08-06 19:54:17,리모콘,TV시청,TV 보기,,,,,,,,
209,1018,'2021-08-06 20:49:33,창문,환기,집 환기하기,,,,,,,,
210,1018,'2021-08-06 20:51:29,리모콘,TV시청,TV 보기,,,,,,,,
211,1018,'2021-08-06 21:38:11,부동,취침,수면,,,,,,,,
212,1018,'2021-08-06 21:45:52,창문,기상,기상하기,,,,,,,,
213,1018,'2021-08-06 21:47:34,리모콘,TV시청,뉴스 시청,,,,,,,,
214,1018,'2021-08-06 22:28:11,부동,취침,수면,,,,,,,,
215,1018,'2021-08-06 22:59:35,창문,기상,기상하기,,,,,,,,
216,1018,'2021-08-06 23:13:13,리모콘,TV시청,뉴스 시청,,,,,,,,
217,1018,'2021-08-06 23:48:10,부동,취침,수면,,,,,,,,
218,1018,'2021-08-06 23:55:53,냉장고,기상,기상하기,,,,,,,,
219,1018,'2021-08-06 23:56:24,창문,환기,날씨 확인하기,,,,,,,,
220,1018,'2021-08-07 00:01:43,냉장고,음식출납,음식 꺼내기,,,,,,,,
221,1018,'2021-08-07 00:02:27,창문,환기,집 환기하기,,,,,,,,
222,1018,'2021-08-07 00:48:12,부동,취침,수면,,,,,,,,
223,1018,'2021-08-07 01:23:25,창문,기상,기상하기,,,,,,,,
224,1018,'2021-08-07 01:35:55,창문,환기,날씨 확인하기,,,,,,,,
225,1018,'2021-08-07 02:08:11,부동,취침,수면,,,,,,,,
226,1018,'2021-08-07 05:08:11,미동,기상,기상하기,,,,,,,,
227,1018,'2021-08-07 05:58:12,부동,취침,수면,,,,,,,,
228,1018,'2021-08-07 06:08:11,미동,기상,기상하기,,,,,,,,
229,1018,'2021-08-07 06:58:11,부동,취침,수면,,,,,,,,
230,1018,'2021-08-07 09:12:45,창문,기상,기상하기,,,,,,,,
231,1018,'2021-08-07 09:12:57,창문,환기,날씨 확인하기,,,,,,,,
232,1018,'2021-08-07 09:13:14,리모콘,TV시청,TV 보기,,,,,,,,
233,1018,'2021-08-07 09:39:15,창문,환기,집 환기하기,,,,,,,,
234,1018,'2021-08-07 10:03:07,리모콘,TV시청,TV 보기,,,,,,,,
235,1018,'2021-08-07 11:08:11,부동,휴식,취미활동,,,,,,,,
236,1018,'2021-08-07 11:38:11,부동,낮잠,낮잠자기,,,,,,,,
237,1018,'2021-08-07 11:45:24,냉장고,낮잠기상,낮잠 기상하기,,,,,,,,
238,1018,'2021-08-07 12:28:11,부동,휴식,취미활동,,,,,,,,
239,1018,'2021-08-07 12:38:11,부동,낮잠,낮잠자기,,,,,,,,
240,1018,'2021-08-07 12:51:45,창문,낮잠기상,낮잠 기상하기,,,,,,,,
241,1018,'2021-08-07 13:38:11,부동,낮잠,낮잠자기,,,,,,,,
242,1018,'2021-08-07 17:51:59,창문,낮잠기상,낮잠 기상하기,,,,,,,,
243,1018,'2021-08-07 17:52:10,창문,환기,집 환기하기,,,,,,,,
244,1018,'2021-08-07 18:38:12,부동,낮잠,낮잠자기,,,,,,,,
245,1018,'2021-08-07 18:46:48,창문,낮잠기상,낮잠 기상하기,,,,,,,,
246,1018,'2021-08-07 18:54:41,리모콘,TV시청,TV 보기,,,,,,,,
247,1018,'2021-08-07 21:38:11,부동,취침,수면,,,,,,,,
248,1018,'2021-08-07 21:40:05,창문,기상,기상하기,,,,,,,,
249,1018,'2021-08-07 21:40:09,리모콘,TV시청,뉴스 시청,,,,,,,,
250,1018,'2021-08-07 21:55:17,창문,환기,집 환기하기,,,,,,,,
251,1018,'2021-08-07 22:28:30,리모콘,TV시청,TV 보기,,,,,,,,
252,1018,'2021-08-07 23:18:12,부동,취침,수면,,,,,,,,
253,1018,'2021-08-08 05:08:11,미동,기상,기상하기,,,,,,,,
254,1018,'2021-08-08 05:58:12,부동,취침,수면,,,,,,,,
255,1018,'2021-08-08 08:47:15,창문,기상,기상하기,,,,,,,,
256,1018,'2021-08-08 08:47:25,리모콘,TV시청,뉴스 시청,,,,,,,,
257,1018,'2021-08-08 09:29:27,창문,환기,집 환기하기,,,,,,,,
258,1018,'2021-08-08 10:38:07,부동,휴식,취미활동,,,,,,,,
259,1018,'2021-08-08 11:08:07,부동,낮잠,낮잠자기,,,,,,,,
260,1018,'2021-08-08 20:08:02,미동,취침,수면,,,,,,,,
261,1018,'2021-08-09 05:08:01,미동,기상,기상하기,,,,,,,,
262,1018,'2021-08-09 05:58:03,부동,취침,수면,,,,,,,,
263,1018,'2021-08-09 09:38:02,미동,기상,기상하기,,,,,,,,
264,1018,'2021-08-09 10:38:02,부동,낮잠,낮잠자기,,,,,,,,
265,1018,'2021-08-09 17:41:40,창문,낮잠기상,낮잠 기상하기,,,,,,,,
266,1018,'2021-08-09 18:28:09,부동,낮잠,낮잠자기,,,,,,,,
267,1018,'2021-08-09 19:24:10,리모콘,낮잠기상,낮잠 기상하기,,,,,,,,
268,1018,'2021-08-09 19:24:22,리모콘,TV시청,TV 보기,,,,,,,,
269,1018,'2021-08-09 19:31:14,창문,환기,집 환기하기,,,,,,,,
270,1018,'2021-08-09 19:37:18,리모콘,TV시청,TV 보기,,,,,,,,
271,1018,'2021-08-09 19:46:37,창문,환기,집 환기하기,,,,,,,,
272,1018,'2021-08-09 19:46:40,리모콘,TV시청,TV 보기,,,,,,,,
273,1018,'2021-08-09 21:38:08,부동,취침,수면,,,,,,,,
274,1018,'2021-08-09 21:40:05,리모콘,기상,기상하기,,,,,,,,
275,1018,'2021-08-09 21:48:34,창문,환기,날씨 확인하기,,,,,,,,
276,1018,'2021-08-09 21:56:32,리모콘,TV시청,TV 보기,,,,,,,,
277,1018,'2021-08-09 23:08:08,부동,취침,수면,,,,,,,,
278,1018,'2021-08-09 23:53:49,창문,기상,기상하기,,,,,,,,
279,1018,'2021-08-09 23:54:02,창문,환기,날씨 확인하기,,,,,,,,
280,1018,'2021-08-10 00:28:08,부동,취침,수면,,,,,,,,
281,1018,'2021-08-10 05:08:08,미동,기상,기상하기,,,,,,,,
282,1018,'2021-08-10 05:58:08,부동,취침,수면,,,,,,,,
283,1018,'2021-08-10 08:58:08,미동,기상,기상하기,,,,,,,,
284,1018,'2021-08-10 09:48:08,부동,취침,수면,,,,,,,,
285,1018,'2021-08-10 10:08:08,부동,낮잠,낮잠자기,,,,,,,,
286,1018,'2021-08-10 10:36:26,창문,낮잠기상,낮잠 기상하기,,,,,,,,
287,1018,'2021-08-10 10:36:38,창문,환기,집 환기하기,,,,,,,,
288,1018,'2021-08-10 11:48:08,부동,낮잠,낮잠자기,,,,,,,,
289,1018,'2021-08-10 13:05:04,창문,낮잠기상,낮잠 기상하기,,,,,,,,
290,1018,'2021-08-10 13:14:49,창문,환기,집 환기하기,,,,,,,,
291,1018,'2021-08-10 13:58:08,부동,낮잠,낮잠자기,,,,,,,,
292,1018,'2021-08-10 13:58:38,창문,낮잠기상,낮잠 기상하기,,,,,,,,
293,1018,'2021-08-10 13:59:18,리모콘,TV시청,TV 보기,,,,,,,,
294,1018,'2021-08-10 14:48:08,부동,휴식,취미활동,,,,,,,,
295,1018,'2021-08-10 14:58:08,부동,낮잠,낮잠자기,,,,,,,,
296,1018,'2021-08-10 18:24:26,창문,낮잠기상,낮잠 기상하기,,,,,,,,
297,1018,'2021-08-10 18:44:31,리모콘,TV시청,TV 보기,,,,,,,,
298,1018,'2021-08-10 19:08:21,창문,환기,집 환기하기,,,,,,,,
299,1018,'2021-08-10 19:23:45,리모콘,TV시청,TV 보기,,,,,,,,
300,1018,'2021-08-10 19:40:32,창문,환기,집 환기하기,,,,,,,,
301,1018,'2021-08-10 20:06:37,리모콘,TV시청,TV 보기,,,,,,,,
302,1018,'2021-08-10 20:19:47,창문,환기,집 환기하기,,,,,,,,
303,1018,'2021-08-10 20:22:26,리모콘,TV시청,TV 보기,,,,,,,,
304,1018,'2021-08-10 21:48:09,부동,취침,수면,,,,,,,,
305,1018,'2021-08-10 21:53:35,창문,기상,기상하기,,,,,,,,
306,1018,'2021-08-10 21:53:53,리모콘,TV시청,뉴스 시청,,,,,,,,
307,1018,'2021-08-10 22:38:09,부동,취침,수면,,,,,,,,
308,1018,'2021-08-11 05:08:09,미동,기상,기상하기,,,,,,,,
309,1018,'2021-08-11 06:08:09,부동,취침,수면,,,,,,,,
310,1018,'2021-08-11 07:10:12,리모콘,기상,기상하기,,,,,,,,
311,1018,'2021-08-11 07:10:38,리모콘,TV시청,뉴스 시청,,,,,,,,
312,1018,'2021-08-11 07:21:44,창문,환기,집 환기하기,,,,,,,,
313,1018,'2021-08-11 08:08:10,부동,취침,수면,,,,,,,,
314,1018,'2021-08-11 08:08:10,창문,기상,기상하기,,,,,,,,
