,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
318,476,'2021-08-26 09:42:35,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
319,476,'2021-08-26 09:52:35,식사 판단,간식,간식 먹기,,,,,,,,
320,476,'2021-08-26 09:54:53,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
321,476,'2021-08-26 11:55:36,책상,휴식,취미활동,,,,,,,,
322,476,'2021-08-26 13:17:12,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
323,476,'2021-08-26 13:27:12,식사 판단,점심식사,중식,,,,,,,,
324,476,'2021-08-26 13:33:14,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
325,476,'2021-08-26 14:46:15,책상,휴식,취미활동,,,,,,,,
326,476,'2021-08-26 17:23:45,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
327,476,'2021-08-26 17:33:45,식사 판단,간식,간식 먹기,,,,,,,,
328,476,'2021-08-26 17:38:38,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
329,476,'2021-08-27 09:34:30,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
330,476,'2021-08-27 09:44:30,식사 판단,간식,간식 먹기,,,,,,,,
331,476,'2021-08-27 09:46:39,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
332,476,'2021-08-27 12:07:47,책상,휴식,취미활동,,,,,,,,
333,476,'2021-08-27 13:30:05,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
334,476,'2021-08-27 13:40:05,식사 판단,간식,간식 먹기,,,,,,,,
335,476,'2021-08-27 14:54:59,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
336,476,'2021-08-27 15:04:59,식사 판단,간식,간식 먹기,,,,,,,,
337,476,'2021-08-27 15:24:34,책상,휴식,취미활동,,,,,,,,
338,476,'2021-08-27 17:31:00,냉장고,음식출납,음식 꺼내기,,,,,,,,
339,476,'2021-08-27 17:31:51,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
340,476,'2021-08-27 17:41:00,식사 판단,저녁식사,석식,,,,,,,,
341,476,'2021-08-27 18:36:36,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
342,476,'2021-08-27 18:46:36,식사 판단,식사,식사,,,,,,,,
343,476,'2021-08-27 18:56:09,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
344,476,'2021-08-28 10:05:23,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
345,476,'2021-08-28 10:15:23,식사 판단,간식,간식 먹기,,,,,,,,
346,476,'2021-08-28 10:35:50,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
347,476,'2021-08-28 10:45:50,식사 판단,간식,간식 먹기,,,,,,,,
348,476,'2021-08-28 11:54:39,책상,휴식,취미활동,,,,,,,,
349,476,'2021-08-28 13:15:02,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
350,476,'2021-08-28 13:25:02,식사 판단,점심식사,중식,,,,,,,,
351,476,'2021-08-28 13:34:52,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
352,476,'2021-08-28 14:21:40,창문,환기,집 환기하기,,,,,,,,
353,476,'2021-08-28 14:29:16,책상,휴식,취미활동,,,,,,,,
354,476,'2021-08-28 18:41:39,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
355,476,'2021-08-28 18:51:39,식사 판단,저녁식사,석식,,,,,,,,
356,476,'2021-08-29 09:54:36,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
357,476,'2021-08-29 10:04:36,식사 판단,간식,간식 먹기,,,,,,,,
358,476,'2021-08-29 10:20:19,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
359,476,'2021-08-29 12:15:52,책상,휴식,취미활동,,,,,,,,
360,476,'2021-08-29 13:50:25,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
361,476,'2021-08-29 14:00:25,식사 판단,간식,간식 먹기,,,,,,,,
362,476,'2021-08-29 14:48:07,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
363,476,'2021-08-29 14:58:07,식사 판단,간식,간식 먹기,,,,,,,,
364,476,'2021-08-29 15:08:09,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
365,476,'2021-08-29 15:37:50,책상,휴식,취미활동,,,,,,,,
366,476,'2021-08-29 15:56:31,창문,환기,집 환기하기,,,,,,,,
367,476,'2021-08-29 16:01:48,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
368,476,'2021-08-29 16:11:48,식사 판단,간식,간식 먹기,,,,,,,,
369,476,'2021-08-29 16:18:50,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
370,476,'2021-08-29 17:25:25,책상,휴식,취미활동,,,,,,,,
371,476,'2021-08-29 19:34:01,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
372,476,'2021-08-29 19:44:01,식사 판단,저녁식사,석식,,,,,,,,
373,476,'2021-08-29 20:23:43,창문,환기,집 환기하기,,,,,,,,
374,476,'2021-08-30 10:16:14,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
375,476,'2021-08-30 10:26:14,식사 판단,간식,간식 먹기,,,,,,,,
376,476,'2021-08-30 13:46:03,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
377,476,'2021-08-30 13:56:03,식사 판단,간식,간식 먹기,,,,,,,,
378,476,'2021-08-30 13:58:19,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
379,476,'2021-08-30 15:19:12,책상,휴식,취미활동,,,,,,,,
380,476,'2021-08-30 18:00:29,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
381,476,'2021-08-30 18:10:29,식사 판단,저녁식사,석식,,,,,,,,
382,476,'2021-08-30 18:13:05,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
383,476,'2021-08-30 19:13:16,책상,휴식,취미활동,,,,,,,,
384,476,'2021-08-31 09:32:28,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
385,476,'2021-08-31 09:42:28,식사 판단,간식,간식 먹기,,,,,,,,
386,476,'2021-08-31 10:45:42,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
387,476,'2021-08-31 10:55:42,식사 판단,간식,간식 먹기,,,,,,,,
388,476,'2021-08-31 11:30:56,책상,휴식,취미활동,,,,,,,,
389,476,'2021-08-31 12:34:36,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
390,476,'2021-08-31 12:44:36,식사 판단,점심식사,중식,,,,,,,,
391,476,'2021-08-31 12:45:46,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
392,476,'2021-08-31 14:17:42,책상,휴식,취미활동,,,,,,,,
393,476,'2021-08-31 17:11:39,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
394,476,'2021-08-31 17:21:39,식사 판단,간식,간식 먹기,,,,,,,,
395,476,'2021-08-31 17:34:47,책상,휴식,취미활동,,,,,,,,
396,476,'2021-08-31 18:19:23,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
397,476,'2021-08-31 18:28:04,창문,환기,집 환기하기,,,,,,,,
398,476,'2021-08-31 18:48:29,냉장고,음식출납,음식 꺼내기,,,,,,,,
399,476,'2021-08-31 18:58:29,식사 판단,저녁식사,석식,,,,,,,,
